-1437	-138	-3773	2800	2708	-819	-624	-516
-1477	-191	-4664	-2376	2805	-652	831	7492
-1544	-286	-5566	-9791	2818	-486	2136	19028
-1575	-408	-6637	-16387	2807	-495	2684	21243
-1574	-473	-7585	-21487	2878	-340	3019	21674
-1621	-599	-8271	-24384	2923	-434	2999	17504
-1553	-597	-8473	-23663	2860	-424	2336	11262
-1574	-574	-8006	-18378	2893	-543	1547	4394
-1488	-398	-6532	-6456	2843	-769	-904	-11329
-1453	-282	-5086	5765	2758	-857	-2101	-22282
-1333	-137	-3504	17856	2644	-976	-2738	-24847
-1325	22	-1933	26123	2637	-1085	-3742	-26924
-1301	117	-689	30691	2569	-1057	-3615	-23345
-1326	236	-175	30919	2603	-1026	-3149	-16650
-1346	205	-401	26555	2562	-992	-3185	-12273
-1349	90	-1126	15997	2667	-893	-1971	-3264
-1453	6	-2389	3789	2763	-797	-759	7108
-1458	-158	-4035	-8950	2867	-675	77	13179
-1541	-329	-5731	-20882	2775	-581	821	17624
-1555	-375	-6838	-27869	2851	-703	-337	10256
-1576	-550	-7657	-30375	2773	-759	-373	3295
-1537	-562	-7764	-28297	2844	-818	-1045	830
-1473	-489	-6661	-18738	2785	-980	-3013	-12465
-1443	-311	-5104	-4303	2745	-1191	-4579	-23420
-1298	-113	-3061	12157	2637	-1251	-5742	-30523
-1288	140	-864	26581	2532	-1439	-7273	-32592
-1271	321	918	31663	2559	-1301	-5991	-30280
-1288	376	1535	31658	2552	-1190	-4975	-14541
-1357	383	1607	31610	2603	-1040	-2960	2059
-1413	316	869	27035	2733	-804	-1340	15090
-1546	267	-327	12202	2620	-800	-531	21233
-1519	105	-1895	-2482	2807	-585	777	25481
-1559	-109	-3626	-15564	2901	-566	1708	28755
-1593	-207	-5286	-26044	2880	-473	1913	27132
-1562	-406	-6487	-32112	2873	-503	1848	21926
-1580	-400	-6893	-32317	2942	-578	515	10434
-1524	-422	-6311	-24807	2841	-844	-1498	-6413
-1411	-226	-5321	-13699	2803	-1009	-2967	-18003
-1372	-119	-3653	232	2742	-1140	-4762	-27223
-1296	46	-1813	14612	2606	-1158	-4569	-27403
-1333	205	-365	25095	2597	-1149	-4187	-20275
-1319	320	570	29277	2621	-1078	-3963	-14156
-1319	385	794	28211	2716	-972	-2701	-3270
-1437	293	190	20940	2667	-723	-536	11077
-1457	176	-965	8659	2766	-629	1088	23404
-1536	39	-2561	-4689	2887	-446	2675	30701
-1568	-111	-4012	-15211	2919	-444	2556	29750
-1602	-204	-5425	-24100	2925	-345	3178	27116
-1602	-367	-6509	-29324	2934	-337	2981	23863
-1574	-431	-6854	-28480	2914	-473	2179	13474
-1584	-325	-6315	-22936	2912	-520	986	2229
-1433	-299	-5449	-13448	2809	-735	-848	-10798
-1389	-95	-3664	888	2764	-937	-3026	-24252
-1339	95	-2139	14397	2646	-965	-3767	-30189
-1283	211	-503	24424	2604	-1078	-3855	-27503
-1296	345	621	29790	2496	-985	-3879	-22350
-1276	386	1279	30633	2697	-1050	-3510	-16403
-1338	401	1153	27658	2588	-1062	-3662	-13109
-1348	330	82	16623	2620	-944	-2602	-5357
-1397	201	-1639	1279	2796	-748	-964	7839
-1510	22	-3359	-12512	2886	-567	1087	21559
-1532	-190	-5105	-24158	2858	-480	1647	26672
-1588	-369	-6308	-31023	2807	-640	422	16458
-1537	-364	-7177	-32395	2836	-644	-473	5253
-1528	-426	-7186	-31303	2859	-919	-2361	-9498
-1427	-351	-6409	-21311	2831	-1104	-4170	-20730
-1349	-319	-5622	-9957	2843	-1134	-4612	-26162
-1371	-182	-4391	45	2631	-1114	-5121	-24621
-1295	-55	-3484	8024	2735	-1116	-4842	-20082
-1323	-8	-2749	13204	2757	-1092	-4117	-12551
-1387	75	-2493	13569	2616	-950	-3202	-3037
-1364	29	-2579	11813	2728	-924	-3047	-2219
-1461	-118	-3797	2269	2733	-927	-2256	7119
-1524	-227	-4784	-6527	2781	-828	-1587	8272
-1520	-330	-5863	-14626	2807	-944	-2109	5421
-1530	-538	-7728	-24134	2857	-646	-69	14047
-1574	-695	-9435	-32501	2880	-409	2411	29489
-1655	-771	-10107	-32629	2936	-386	2512	31202
-1584	-759	-9684	-32561	2863	-566	896	18033
-1606	-702	-8794	-23162	2875	-704	-415	3883
-1497	-508	-7300	-7143	2884	-804	-1568	-8327
-1452	-347	-5363	8062	2679	-945	-2847	-16323
-1349	-219	-3845	19517	2639	-974	-3295	-19383
-1336	-82	-2268	28086	2622	-981	-3384	-17968
-1351	85	-1297	30837	2649	-1010	-3343	-13937
-1339	102	-877	30611	2643	-908	-2360	-6664
-1421	89	-1153	24831	2639	-785	-1011	3727
-1456	15	-2003	14023	2731	-598	486	14772
-1552	-105	-2850	4106	2770	-518	1327	20808
-1527	-202	-4101	-6099	2807	-460	1593	21848
-1577	-330	-5058	-13762	2832	-442	1604	17975
-1556	-376	-5919	-19413	2849	-478	828	10129
-1581	-454	-6408	-20774	2880	-571	876	6133
-1488	-405	-5981	-16078	2882	-567	119	1115
-1490	-401	-5447	-9967	2771	-623	-235	-3098
-1440	-205	-4506	-1995	2791	-685	-1197	-8241
-1404	-106	-3314	7269	2665	-805	-2396	-15980
-1362	-68	-2577	13135	2758	-866	-2691	-16936
-1354	5	-2027	15690	2631	-846	-2401	-13677
-1396	-11	-2175	13453	2731	-754	-1345	-4842
-1403	-54	-2575	7883	2706	-483	715	10694
-1528	-122	-3362	1398	2807	-423	1325	17575
-1544	-255	-4495	-7776	2795	-275	2743	23911
-1621	-325	-5594	-15581	2852	-247	2867	24731
-1574	-452	-6275	-19538	2864	-286	2550	18873
-1591	-477	-6614	-19892	2909	-408	1835	10011
-1533	-534	-6713	-18322	2847	-448	1195	3592
-1541	-473	-6113	-12611	2923	-560	38	-5580
-1393	-323	-4935	-3131	2777	-615	-811	-13212
-1396	-220	-3767	7060	2745	-551	-780	-11361
-1392	-17	-2229	17044	2672	-623	-1268	-11148
-1387	86	-897	24990	2684	-662	-1456	-11666
-1376	191	-69	28071	2606	-714	-1458	-9623
-1357	142	14	24893	2598	-543	-747	-5145
-1446	111	-703	16935	2690	-351	1306	10048
-1463	9	-1830	6269	2893	-237	3193	25867
-1548	-90	-2543	-1792	2880	-119	3116	25880
-1579	-251	-4189	-12670	2875	-227	2715	17451
-1553	-333	-5132	-20423	2807	-243	2147	10813
-1553	-375	-5803	-22681	3007	-267	1726	5197
-1488	-443	-5951	-21362	2862	-483	390	-4154
-1477	-292	-5150	-13907	2808	-625	-1396	-17039
-1359	-254	-4511	-5773	2699	-625	-2163	-21750
-1341	-174	-3206	3835	2824	-808	-3043	-24457
-1305	-4	-1547	15226	2711	-892	-4146	-27325
-1320	221	-205	23641	2611	-915	-4367	-27302
-1318	206	193	25287	2575	-642	-2109	-10211
-1341	276	502	24194	2644	-635	-1217	2877
-1479	320	876	21447	2636	-705	-2339	-1077
-1420	222	108	15135	2679	-611	-1692	-1600
-1405	169	-1182	3879	2714	-627	-1283	4189
-1517	-9	-2319	-6625	2791	-620	-1577	1764
-1464	-148	-3795	-16233	2819	-633	-1325	2203
-1489	-268	-5284	-24671	2815	-530	-1045	4543
-1530	-339	-6089	-29220	2759	-595	-1255	2428
-1459	-367	-6326	-27051	2903	-752	-2500	-5307
-1444	-350	-5738	-20392	2819	-897	-3476	-11783
-1390	-361	-5453	-12947	2757	-818	-3286	-13141
-1439	-247	-4494	-4658	2762	-852	-2930	-9412
-1398	-145	-3370	4150	2802	-929	-3831	-9217
-1368	-8	-2321	12925	2634	-880	-4359	-13193
-1370	38	-1570	16603	2657	-998	-4206	-13409
-1345	29	-1937	14043	2668	-708	-2192	-38
-1461	9	-2144	8851	2744	-816	-2497	4880
-1449	-38	-2535	4940	2698	-880	-3282	-1157
-1490	-103	-3342	-1045	2732	-747	-2496	-295
-1496	-239	-4647	-9446	2868	-507	-334	11762
-1540	-343	-5389	-17088	2885	-573	-534	15555
-1545	-267	-5414	-16340	2810	-772	-2776	62
-1429	-338	-5519	-13622	2856	-924	-4127	-13067
-1419	-305	-5334	-11127	2824	-971	-4388	-15945
-1361	-285	-4530	-4955	2740	-1118	-5543	-20901
-1386	-144	-3432	3884	2687	-1244	-6429	-24385
-1320	37	-2093	13117	2663	-1224	-6947	-26638
-1297	157	-1260	19101	2732	-1108	-5689	-18554
-1351	140	-917	19365	2630	-1148	-5130	-7750
-1363	161	-623	18270	2621	-1180	-5286	-5298
-1404	106	-956	14134	2735	-1103	-5055	-4555
-1405	54	-1743	6427	2681	-920	-2726	6896
-1537	-22	-2909	-4215	2791	-743	-1679	19325
-1564	-130	-3767	-10374	2757	-815	-2345	14270
-1527	-187	-4223	-13835	2792	-841	-2356	9062
-1551	-245	-4605	-14638	2801	-799	-1784	9097
-1513	-286	-5104	-15268	2808	-729	-675	14154
-1550	-297	-4998	-13464	2839	-730	-758	14304
-1516	-111	-3889	-5569	2836	-694	-1124	8804
-1545	-75	-3053	2147	2737	-663	-853	7606
-1500	41	-1976	9837	2744	-690	-1531	3072
-1429	127	-766	17766	2709	-816	-2425	-5012
-1420	235	183	23101	2595	-949	-3257	-11105
-1337	309	638	24253	2552	-976	-3231	-11402
-1360	259	-3	17396	2727	-746	-1625	-576
-1437	213	-1173	6565	2673	-715	-1080	6085
-1429	5	-2779	-5995	2887	-597	-73	12086
-1537	-191	-4234	-16643	2837	-511	1346	17216
-1548	-343	-6110	-27357	2839	-289	2895	28639
-1648	-469	-7133	-32157	2957	-399	2093	23493
-1604	-593	-8034	-32581	2944	-460	1608	14831
-1576	-547	-8042	-32479	2907	-543	237	4503
-1502	-399	-6755	-20952	2873	-976	-3855	-23787
-1340	-311	-5434	-6324	2775	-1181	-5991	-32667
-1332	-146	-3498	9120	2624	-1457	-8152	-32610
-1286	139	-1417	23519	2561	-1510	-9327	-32675
-1320	273	358	31150	2543	-1545	-8886	-32599
-1268	399	1555	31706	2562	-1342	-6652	-24363
-1285	422	2131	31674	2559	-1165	-5271	-6357
-1384	503	2058	31605	2651	-1117	-4395	2997
-1404	365	1060	24489	2705	-715	-799	23524
-1536	230	-823	4991	2656	-458	2180	31710
-1553	13	-2721	-11220	2776	-192	4102	31598
-1613	-203	-4546	-24056	2904	-113	5232	31598
-1589	-318	-6255	-32409	2835	-2	5626	31681
-1606	-478	-7644	-32623	2952	-54	5469	31645
-1597	-486	-8049	-32642	2875	-23	5174	31265
-1649	-530	-7985	-32617	2912	-107	4088	19853
-1527	-467	-7133	-24628	2906	-349	2459	3385
-1503	-323	-5711	-9153	2823	-391	1643	-6855
-1413	-175	-4250	4869	2848	-459	842	-11188
-1423	-55	-2989	15071	2679	-547	-104	-14970
-1328	119	-1556	22914	2731	-563	-306	-16858
-1327	186	-736	26686	2623	-475	737	-7683
-1421	213	-835	23283	2679	-243	2071	4007
-1404	127	-1270	15888	2721	-223	3312	14561
-1513	64	-2192	6323	2839	-145	3242	17419
-1525	-30	-3483	-3927	2867	-85	3590	16320
-1539	-223	-5029	-14609	2901	102	5429	22182
-1592	-347	-6261	-23176	2919	126	5285	23842
-1582	-463	-7720	-29917	2856	138	5076	19258
-1629	-573	-8087	-30964	2987	-18	4288	10699
-1566	-567	-8120	-26971	2946	-4	3768	4487
-1501	-507	-7855	-21262	2914	-62	2715	-2555
-1500	-554	-7689	-15699	2925	-145	2123	-7632
-1422	-437	-6478	-6936	2824	-222	1505	-10143
-1426	-350	-5407	2806	2726	-270	1222	-10613
-1378	-215	-4351	11029	2771	-238	696	-11165
-1448	-209	-4026	13383	2795	-151	2429	-1457
-1473	-203	-3995	11082	2690	4	3995	12889
-1520	-265	-4057	8456	2727	65	3975	16091
-1584	-265	-4650	3270	2798	113	4153	14964
-1516	-381	-5683	-5207	2855	132	4265	12901
-1557	-511	-6351	-11751	2804	67	3835	9365
-1524	-491	-7313	-16684	2955	54	3091	3488
-1557	-595	-7817	-18645	2865	13	2775	-911
-1516	-598	-7661	-17299	2899	4	2688	-1428
-1481	-553	-7257	-12501	2989	-174	1414	-6115
-1505	-601	-7106	-8235	2911	-191	589	-13020
-1424	-525	-6266	-2918	2828	-318	-303	-16455
-1393	-402	-5563	2863	2775	-268	-743	-17374
-1411	-323	-4336	10276	2803	-445	-1904	-19892
-1298	-262	-3399	16316	2636	-559	-3114	-25785
-1346	-223	-2984	17418	2787	-613	-3097	-24910
-1330	-209	-2884	15541	2764	-567	-2897	-18659
-1395	-193	-3223	10295	2716	-610	-2975	-13359
-1409	-238	-3527	5438	2816	-439	-2195	-8843
-1415	-313	-4302	-765	2765	-421	-1033	1480
-1536	-424	-5306	-7958	2891	-362	-658	6338
-1521	-542	-6580	-16456	2891	-170	667	13265
-1583	-668	-7687	-22794	2886	-151	1548	19916
-1593	-757	-8209	-25535	2917	-103	1003	15624
-1596	-815	-8737	-25195	2919	-170	1141	10593
-1597	-850	-9059	-24854	2905	-219	719	8009
-1545	-802	-8990	-21120	2931	-170	536	4859
-1589	-769	-8553	-15339	2930	-167	417	2564
-1556	-778	-8482	-10445	2795	-210	550	2899
-1540	-778	-7912	-6522	2815	-159	615	2298
-1551	-781	-7952	-4671	2904	-93	1387	6077
-1514	-774	-7929	-4423	2915	-53	1445	8084
-1589	-845	-8356	-7066	2861	189	3347	17861
-1633	-968	-8984	-11421	2925	235	4519	25499
-1649	-937	-9456	-14279	2877	376	5327	28111
-1677	-1033	-9662	-14947	3020	406	5522	27026
-1652	-1076	-9830	-14859	3010	401	5613	22630
-1661	-1109	-9960	-14615	2915	384	5299	19370
-1597	-1013	-9429	-10147	2873	369	4514	10766
-1611	-941	-8766	-4573	2866	277	3668	815
-1528	-903	-8484	-1290	2923	319	3903	1519
-1544	-881	-7569	3194	2797	297	3349	289
-1533	-799	-6389	9937	2763	129	2030	-7128
-1436	-605	-5193	16627	2715	97	1260	-13430
-1436	-595	-4663	18886	2674	104	1173	-12824
-1440	-538	-4122	18874	2761	67	1088	-10046
-1437	-579	-4151	15528	2748	137	1856	-4136
-1540	-577	-4411	10659	2776	316	3187	5972
-1498	-614	-4848	4332	2831	333	3884	14058
-1600	-714	-5523	-2081	2929	317	3490	12599
-1600	-797	-6254	-7457	2881	289	3070	7570
-1528	-803	-6682	-10775	2926	258	2207	1356
-1553	-884	-6969	-12632	2943	137	1348	-6398
-1485	-893	-7084	-12425	2943	146	1143	-7228
-1513	-787	-6665	-9057	2974	-41	-93	-12513
-1446	-772	-6083	-3756	2873	-146	-1324	-19834
-1411	-754	-5438	1443	2782	-204	-2214	-23487
-1423	-670	-4492	7812	2688	-247	-2592	-23727
-1391	-542	-3849	11677	2764	-223	-2856	-21283
-1405	-463	-3098	15011	2747	-369	-3271	-18741
-1365	-402	-2407	16668	2716	-328	-3526	-18262
-1426	-367	-1929	17521	2817	-321	-3125	-12980
-1376	-295	-1493	18089	2742	-339	-3461	-11135
-1392	-298	-1099	17363	2697	-423	-3906	-13852
-1424	-341	-1451	13295	2676	-351	-3231	-7983
-1397	-351	-2197	5806	2712	-187	-1896	2296
-1529	-474	-3028	-2113	2872	-74	-543	12204
-1565	-467	-3919	-8263	2931	-14	225	18181
-1584	-603	-4877	-14197	2855	46	215	17007
-1613	-699	-5747	-18918	2932	74	281	13540
-1594	-808	-6417	-21968	2912	126	1443	16120
-1657	-811	-6941	-23332	2966	164	1635	17849
-1600	-870	-7249	-21857	2940	129	1073	11396
-1618	-906	-7277	-19249	2952	19	808	6721
-1574	-908	-6707	-13296	2926	-35	-331	-907
-1562	-761	-6227	-7250	2876	-24	-866	-6934
-1460	-755	-5868	-2830	2846	-95	-1433	-9837
-1469	-750	-5600	-847	2819	-200	-1522	-10300
-1475	-726	-5507	329	2901	-230	-2099	-11832
-1469	-747	-5406	747	2832	-155	-2086	-9770
-1475	-702	-5205	1307	2847	-159	-1800	-6969
-1465	-631	-5017	2184	2835	-55	-1312	-1640
-1546	-712	-4910	2572	2824	-183	-1312	-211
-1474	-673	-4608	3132	2805	-153	-1277	-405
-1530	-643	-4623	2937	2792	-55	-1025	1117
-1520	-674	-4734	1415	2763	-5	-247	4767
-1593	-716	-5479	-4035	2828	45	673	13372
-1610	-792	-5371	-5161	2880	-2	218	8223
-1569	-769	-5835	-7534	2861	97	813	10157
-1621	-818	-5975	-7607	3029	85	742	8518
-1561	-827	-6045	-7368	2877	59	456	5676
-1579	-900	-6558	-9026	2919	137	1476	8068
-1604	-885	-6889	-11415	2932	310	2391	15715
-1628	-986	-7532	-14016	3008	332	2661	16904
-1644	-1085	-7983	-16266	2983	284	2404	13689
-1634	-1077	-8571	-18254	2882	289	2251	9243
-1605	-1159	-8696	-17921	2968	333	2587	9071
-1640	-1152	-8701	-15552	3010	369	2771	9643
-1620	-1160	-8461	-12833	2941	357	2489	7571
-1644	-1128	-8496	-10455	2835	341	2339	5143
-1557	-1158	-8353	-8808	3050	225	1831	1565
-1585	-1120	-7818	-4339	2920	194	832	-4943
-1521	-1114	-7681	-2489	2927	77	367	-8756
-1504	-1109	-7529	-1636	2820	148	-191	-10504
-1516	-1087	-7324	-1419	2839	-9	-507	-11092
-1477	-1045	-6822	1587	2771	5	-1077	-13303
-1493	-999	-6478	3764	2846	54	-832	-10591
-1510	-1000	-6166	4746	2935	29	-1057	-8968
-1478	-942	-5543	6744	2733	-31	-1594	-9794
-1537	-862	-5000	9222	2867	-6	-1589	-9367
-1425	-817	-4307	11820	2765	-158	-2563	-12601
-1456	-755	-3535	15199	2814	-406	-4573	-24428
-1427	-654	-3383	15156	2741	-285	-3973	-22542
-1391	-674	-3207	12478	2704	-256	-3410	-12320
-1485	-735	-3332	9461	2758	-257	-3188	-6842
-1468	-650	-2923	8368	2728	-294	-3792	-8558
-1500	-627	-2955	7396	2751	-286	-3761	-9342
-1417	-615	-2883	6369	2768	-368	-3727	-7592
-1493	-612	-2935	4985	2809	-346	-3649	-5924
-1493	-670	-2736	4322	2730	-355	-3902	-5666
-1464	-611	-2565	4902	2767	-302	-3190	-2585
-1530	-605	-2804	3705	2815	-259	-2576	2932
-1541	-658	-2790	1575	2843	-219	-2271	5963
-1534	-594	-2803	1063	2862	-246	-2226	5085
-1569	-624	-3120	-783	2738	-97	-1659	6338
-1563	-679	-3411	-3839	2831	17	-281	14435
-1614	-667	-3447	-3513	2844	67	27	16163
-1621	-670	-3430	-2995	2900	-55	-437	11029
-1574	-729	-3897	-5587	2823	13	-472	7928
-1647	-769	-4789	-10541	2917	47	457	11634
-1568	-811	-5103	-12713	2965	101	353	10463
-1602	-842	-4836	-9683	2874	-46	-486	3510
-1588	-845	-5074	-8622	2965	73	334	4040
-1571	-813	-4593	-7061	2877	73	281	6222
-1601	-827	-4943	-5710	2963	-2	-812	-823
-1533	-812	-4437	-2505	2832	-153	-1960	-9764
-1484	-727	-4025	891	2843	-170	-2373	-14041
-1469	-730	-3828	3244	2787	-143	-1857	-9234
-1484	-662	-3679	3239	2813	-161	-2289	-7373
-1515	-635	-3131	5805	2831	-343	-3440	-14521
-1457	-615	-2871	7060	2763	-344	-3787	-16476
-1419	-623	-2886	6444	2740	-311	-3227	-11773
-1477	-617	-2816	5186	2763	-339	-3279	-8517
-1492	-587	-2957	3524	2825	-329	-3542	-7793
-1466	-599	-3094	1526	2811	-328	-3326	-6654
-1549	-718	-3599	-2129	2843	-227	-2069	1764
-1537	-704	-3967	-5273	2903	-147	-985	10169
-1596	-754	-4067	-5730	2848	-88	-555	13137
-1621	-758	-4621	-7449	2944	-44	-201	13899
-1593	-843	-5176	-11185	2885	130	1325	19667
-1656	-874	-5537	-12870	3003	204	2284	25264
-1659	-965	-5945	-13728	2910	293	3069	26985
-1707	-1010	-6671	-16430	2951	353	2839	23807
-1685	-1018	-6874	-16871	2940	201	1430	10961
-1630	-1097	-7622	-17981	2968	269	1959	6893
-1669	-1152	-7836	-18662	2963	153	1417	5020
-1566	-1145	-8057	-17648	2938	165	1089	861
-1597	-1225	-8337	-16688	3015	106	879	-1225
-1600	-1259	-8375	-15301	2911	94	887	-1308
-1556	-1192	-8284	-12929	2981	144	747	-1785
-1596	-1221	-7808	-9133	2964	46	294	-3897
-1557	-1157	-7729	-5799	2935	2	-110	-5283
-1585	-1134	-7196	-2272	2863	-78	-1071	-11663
-1510	-1092	-6698	1093	2798	-108	-1641	-12450
-1505	-1012	-6103	4626	2825	-158	-2728	-17055
-1465	-998	-5593	7205	2915	-315	-3201	-20112
-1501	-917	-4975	9316	2704	-339	-4110	-22947
-1420	-906	-4856	9632	2772	-390	-4498	-22602
-1456	-870	-4647	8328	2813	-383	-4029	-17543
-1473	-876	-4294	8270	2895	-411	-4288	-13737
-1511	-811	-4037	8277	2697	-354	-3915	-9907
-1520	-805	-3933	7243	2781	-426	-4091	-7940
-1484	-785	-3847	6512	2752	-395	-4182	-8608
-1526	-790	-3743	5423	2736	-438	-4263	-6924
-1486	-747	-3234	6587	2835	-491	-4755	-9408
-1505	-728	-3159	7149	2788	-699	-5979	-16707
-1437	-685	-2681	8700	2700	-656	-5945	-17244
-1493	-676	-2406	8891	2799	-605	-5433	-11415
-1446	-606	-2232	8392	2800	-543	-5238	-6114
-1518	-610	-2087	8067	2727	-475	-4007	579
-1520	-611	-1817	8059	2750	-496	-3626	3839
-1596	-555	-1465	8661	2757	-543	-4055	2389
-1525	-506	-1173	9920	2748	-578	-4388	-845
-1501	-459	-507	12464	2787	-576	-4491	-3395
-1490	-361	291	15966	2803	-605	-4951	-6770
-1420	-282	611	16723	2712	-622	-5549	-10015
-1437	-265	718	15000	2632	-782	-6170	-13175
-1399	-145	1168	15733	2680	-799	-6656	-16739
-1422	-165	1487	15300	2701	-777	-5917	-11579
-1425	-149	1491	13198	2694	-826	-6172	-9160
-1404	-82	1723	13098	2765	-890	-6771	-11681
-1461	-66	2148	14511	2681	-1019	-7557	-17989
-1392	-71	1789	11523	2738	-904	-6604	-11905
-1411	-53	1791	9079	2735	-841	-5923	-4649
-1463	-125	1337	5145	2759	-748	-5026	2879
-1461	-95	986	1792	2823	-665	-4337	7813
-1535	-159	573	-1121	2828	-540	-3597	11545
-1544	-174	0	-4336	2835	-503	-3148	12790
-1611	-212	-252	-6159	2816	-575	-3015	11419
-1553	-200	-266	-5141	2743	-671	-4312	1079
-1490	-282	-793	-5446	2850	-640	-3611	499
-1554	-243	-850	-5689	2896	-616	-3485	1801
-1524	-251	-798	-4550	2814	-602	-3146	2824
-1518	-284	-1133	-4733	2873	-498	-2197	7750
-1574	-265	-1460	-6295	2907	-495	-2053	9909
-1514	-261	-1372	-4439	2885	-624	-3430	1492
-1508	-259	-1203	-2396	2754	-706	-3910	-6896
-1465	-303	-1488	-2811	2784	-691	-3739	-6030
-1422	-286	-1736	-3818	2808	-622	-3312	-3399
-1508	-408	-2493	-7610	2767	-538	-1944	5565
-1530	-447	-2987	-10032	2851	-507	-1774	8401
-1605	-451	-3434	-12241	2915	-481	-1384	8880
-1580	-481	-3654	-12132	2867	-499	-1675	6702
-1553	-506	-3624	-10530	2832	-550	-2164	1832
-1564	-469	-3755	-8494	2929	-675	-3739	-9151
-1424	-493	-3705	-7173	2819	-601	-2737	-5891
-1502	-490	-4194	-8206	2847	-484	-2197	-291
-1521	-536	-4211	-7685	2798	-481	-1576	3919
-1583	-482	-4329	-7025	2867	-534	-1985	2809
-1560	-514	-4375	-6094	2861	-586	-2773	-3254
-1498	-590	-4631	-6617	2719	-657	-2795	-4707
-1544	-564	-4583	-6418	2873	-667	-2967	-4964
-1469	-556	-4758	-6066	2856	-534	-2492	-2974
-1517	-546	-4810	-5939	2825	-507	-2106	1565
-1570	-554	-4638	-4460	2899	-512	-1766	2238
-1518	-492	-4165	-1638	2808	-487	-1556	4587
-1557	-521	-3867	1649	2795	-358	-513	9698
-1578	-483	-3603	3204	2835	-518	-1225	5955
-1587	-363	-3074	5844	2742	-511	-2067	-1411
-1526	-375	-2805	7411	2802	-604	-2664	-6035
-1452	-392	-2581	8059	2709	-664	-2839	-7829
-1515	-346	-2369	8185	2771	-597	-1855	-3143
-1452	-322	-2532	6054	2748	-416	-1123	4218
-1557	-318	-2677	3171	2748	-470	-1669	3136
-1524	-373	-3046	1099	2862	-514	-1652	762
-1557	-401	-3474	-3252	2895	-422	-1053	3848
-1574	-503	-4219	-8449	2874	-367	-581	6719
-1568	-579	-5033	-13393	2915	-347	-287	9422
-1639	-615	-5479	-14977	2959	-357	-291	6742
-1595	-663	-5715	-15238	2921	-393	-45	7308
-1589	-740	-6539	-17467	2877	-242	877	10401
-1665	-824	-7061	-19008	2876	-242	1121	13544
-1633	-809	-7300	-18192	2927	-231	254	7086
-1584	-798	-7100	-15080	3004	-336	-527	-238
-1585	-727	-6661	-10051	2830	-418	-1261	-6393
-1483	-779	-6685	-7107	2839	-503	-1753	-8518
-1516	-759	-6179	-4083	2763	-530	-1877	-10527
-1474	-718	-5924	-1966	2771	-503	-2132	-10366
-1528	-726	-5615	253	2817	-499	-2132	-8434
-1532	-691	-5368	2704	2825	-586	-2081	-6768
-1488	-624	-4684	5766	2699	-582	-2501	-6838
-1525	-516	-3651	11044	2690	-671	-3290	-12635
-1430	-469	-3030	14192	2715	-623	-3132	-11055
-1465	-470	-2714	14702	2747	-651	-2700	-6202
-1473	-353	-2023	15983	2659	-671	-3279	-6637
-1487	-246	-1621	16693	2731	-667	-3591	-9614
-1465	-255	-1364	15438	2723	-703	-3707	-9439
-1449	-220	-1372	13316	2738	-593	-2579	-1830
-1531	-279	-1517	9719	2785	-508	-1733	5516
-1549	-285	-1985	4609	2851	-412	-1081	10229
-1548	-279	-1907	2907	2939	-392	-611	12349
-1613	-328	-2325	665	2816	-399	88	14400
-1561	-333	-2489	-1605	2895	-373	-63	12485
-1592	-392	-3071	-4604	2845	-263	501	12591
-1596	-446	-3472	-7722	2868	-328	469	11589
-1583	-464	-3907	-9431	2859	-314	35	6001
-1582	-502	-4031	-10127	2823	-474	-1114	-1790
-1504	-463	-4043	-8708	2857	-464	-1429	-6025
-1533	-510	-4055	-6937	2896	-546	-2104	-9650
-1429	-502	-4182	-6170	2899	-548	-2504	-11816
-1484	-503	-4123	-5199	2855	-549	-2329	-10133
-1461	-462	-4150	-4375	2860	-590	-2713	-10031
