-1484	-323	-4075	-2365	2908	-462	-585	2327	
-1447	-326	-3962	-1323	2818	-546	-1190	-2668	
-1454	-255	-4055	-1905	2878	-528	-1521	-6429	
-1413	-295	-3743	-383	2792	-543	-920	-3655	
-1409	-306	-4034	-1644	2828	-467	-114	4283	
-1513	-315	-4059	-1977	2909	-489	-512	3995	
-1441	-356	-4226	-2086	2843	-477	-541	2847	
-1428	-294	-3882	-1350	2859	-479	-1586	-4208	
-1437	-266	-3824	-1137	2816	-543	-1705	-6487	
-1349	-283	-3387	1391	2796	-638	-2168	-8495	
-1377	-325	-3535	2209	2843	-585	-1909	-7393	
-1436	-307	-3673	-164	2758	-593	-2099	-5662	
-1363	-266	-3397	969	2888	-678	-2907	-9900	
-1373	-239	-3347	2003	2790	-687	-3319	-12436	
-1400	-259	-3461	677	2888	-716	-3458	-12867	
-1319	-252	-3406	190	2818	-748	-3543	-10993	
-1372	-235	-3268	983	2791	-797	-3194	-7709	
-1420	-207	-3304	550	2791	-650	-2379	-816	
-1397	-287	-3714	-2018	2845	-596	-1360	7013	
-1468	-318	-3613	-2443	2803	-601	-1595	7024	
-1505	-315	-3614	-1477	2845	-653	-1902	2882	
-1412	-286	-3531	-1282	2862	-655	-2081	969	
-1447	-272	-3131	801	2748	-744	-3415	-8204	
-1381	-192	-3085	1929	2824	-780	-3512	-10446	
-1329	-244	-3283	925	2799	-723	-3355	-8402	
-1409	-265	-3447	-1009	2773	-638	-1733	2040	
-1464	-247	-3762	-2643	2879	-498	-876	9914	
-1457	-242	-3611	-3304	2978	-518	-947	11133	
-1511	-231	-3339	-439	2795	-562	-1235	6811	
-1448	-227	-3341	-77	2872	-586	-1612	2335	
-1468	-270	-3512	-1465	2792	-608	-1742	-154	
-1443	-291	-3659	-2030	2817	-541	-1411	248	
-1416	-279	-3470	-1099	2792	-680	-1820	-629	
-1467	-226	-3233	309	2839	-643	-1925	-2465	
-1417	-183	-3047	2132	2760	-695	-2568	-8983	
-1376	-239	-3602	-1121	2792	-494	-947	3876	
-1516	-304	-3997	-4055	2968	-536	-1004	6672	
-1485	-287	-3716	-3337	2912	-505	-1000	4369	
-1449	-187	-3612	-1630	2829	-489	-1163	3264	
-1492	-255	-3509	-725	2803	-704	-2275	-4227	
-1397	-231	-3487	-19	2777	-747	-2558	-9123	
-1371	-207	-3531	-771	2853	-605	-1884	-4016	
-1448	-272	-3642	-1439	2857	-686	-2245	-2511	
-1370	-219	-3171	257	2771	-844	-3480	-10496	
-1373	-191	-2881	3167	2843	-883	-4347	-17609	
-1339	-154	-3015	2377	2787	-805	-3768	-12861	
-1338	-210	-3141	828	2709	-828	-3235	-7025	
-1397	-213	-3248	-379	2826	-715	-3167	-4486	
-1395	-254	-3411	-1789	2773	-825	-3110	-2480	
-1426	-242	-3259	-1146	2778	-861	-3287	-3561	
-1425	-238	-3527	-1685	2869	-792	-2921	-1603	
-1416	-274	-3525	-2265	2884	-744	-2662	1488	
-1493	-274	-3465	-2259	2791	-809	-3042	-1128	
-1429	-251	-3482	-1567	2827	-823	-2955	-2554	
-1413	-264	-3824	-2959	2943	-724	-2356	2095	
-1489	-197	-3607	-3043	2751	-718	-2525	1741	
-1450	-201	-3298	24	2788	-850	-3161	-3811	
-1392	-223	-3312	631	2771	-706	-1817	3531	
-1503	-206	-3312	362	2899	-665	-1803	5509	
-1469	-200	-3250	195	2821	-783	-2745	-755	
-1422	-251	-3145	489	2786	-738	-2884	-3407	
-1457	-212	-3106	986	2847	-742	-2519	-2233	
-1374	-191	-3045	991	2845	-752	-2307	-283	
-1425	-234	-3184	289	2745	-639	-1301	4446	
-1490	-237	-3467	-1403	2797	-635	-1055	7701	
-1454	-191	-3226	-1224	2862	-560	-1134	6544	
-1485	-215	-3430	-1601	2835	-595	-791	6845	
-1469	-203	-3251	-1256	2836	-665	-1354	4030	
-1446	-179	-3199	436	2825	-784	-2285	-4466	
-1412	-215	-3250	-426	2804	-823	-3031	-9872	
-1362	-178	-2991	764	2817	-801	-2861	-9698	
-1393	-193	-3075	203	2788	-750	-2740	-6294	
-1400	-215	-3255	-1580	2788	-832	-2549	-4561	
-1397	-113	-2922	158	2759	-786	-2848	-3374	
-1371	-166	-2782	2173	2771	-781	-2509	-4359	
-1416	-170	-3090	214	2797	-690	-1469	3913	
-1434	-150	-3192	-295	2870	-661	-1640	5215	
-1476	-196	-3167	-957	2739	-623	-1015	7193	
-1491	-223	-3397	-2517	2841	-627	-1102	6206	
-1457	-231	-3662	-4627	2806	-601	-1405	4165	
-1461	-287	-3507	-3403	2777	-803	-2689	-5926	
-1399	-187	-3399	-1574	2814	-824	-3421	-12196	
-1331	-191	-3189	249	2795	-873	-3428	-13203	
-1403	-187	-3219	-124	2835	-834	-3353	-9725	
-1388	-244	-3388	-1349	2742	-797	-2798	-5799	
-1389	-253	-3601	-2177	2761	-763	-2273	-645	
-1484	-270	-3893	-4175	2895	-695	-1457	6821	
-1485	-256	-3954	-4945	2927	-673	-1541	6593	
-1457	-170	-3602	-2360	2844	-828	-2670	-1924	
-1456	-215	-3327	209	2766	-813	-2564	-3762	
-1413	-231	-3598	-362	2794	-823	-2667	-3907	
-1409	-237	-3641	-1442	2750	-723	-1860	385	
-1482	-234	-3551	-1595	2897	-747	-1899	2452	
-1437	-159	-3229	777	2808	-804	-2447	-1310	
-1417	-163	-3595	-403	2854	-733	-1761	21	
-1476	-219	-3557	-1561	2807	-803	-2226	-405	
-1396	-158	-3275	337	2816	-908	-3248	-7062	
-1365	-137	-3175	1495	2784	-830	-3455	-9548	
-1389	-170	-3188	1148	2818	-866	-2880	-6403	
-1360	-127	-3031	1452	2777	-819	-2892	-4293	
-1403	-156	-3270	178	2815	-836	-2705	-2313	
-1405	-163	-2969	1195	2821	-881	-3087	-3599	
-1385	-90	-2673	2964	2839	-871	-3002	-4446	
-1411	-143	-2992	1227	2815	-759	-2673	-823	
-1436	-202	-3252	-1413	2796	-767	-1703	4502	
-1423	-158	-3248	-2005	2792	-661	-1051	9741	
-1493	-236	-3462	-2719	2824	-683	-880	9982	
-1510	-235	-3614	-3495	2736	-636	-543	9631	
-1448	-239	-3814	-4922	2816	-555	-247	11093	
-1512	-268	-3769	-4218	2818	-660	-774	6378	
-1471	-183	-3278	-977	2863	-766	-2152	-3802	
-1425	-167	-3256	489	2778	-897	-2824	-10031	
-1392	-179	-3387	-9	2747	-809	-2429	-8135	
-1364	-163	-3076	1036	2743	-859	-2929	-9501	
-1396	-147	-2859	2089	2748	-880	-3314	-10628	
-1365	-115	-2812	2878	2814	-818	-2676	-7106	
-1373	-134	-2986	1394	2747	-739	-2029	1063	
-1465	-105	-2869	1117	2784	-803	-2193	2005	
-1433	-79	-2660	2379	2776	-881	-3021	-4503	
-1382	-113	-2769	1502	2712	-887	-3120	-6735	
-1413	-134	-2884	329	2795	-785	-2665	-4198	
-1373	-165	-3186	-1290	2793	-817	-2117	1507	
-1453	-174	-3190	-2128	2804	-822	-2125	1357	
-1437	-139	-3291	-2301	2807	-768	-1987	1916	
-1450	-148	-3231	-2150	2765	-749	-2047	1709	
-1457	-190	-3311	-2449	2851	-737	-1401	3783	
-1441	-181	-3571	-3520	2894	-674	-651	9489	
-1512	-191	-3832	-4954	2780	-541	-65	11944	
-1485	-222	-4168	-6202	2785	-516	438	14227	
-1483	-244	-3802	-4599	2784	-594	-183	8988	
-1519	-229	-3829	-4062	2774	-594	-392	3983	
-1412	-233	-4163	-4759	2867	-464	491	8523	
-1493	-226	-3770	-2317	2842	-622	-171	4791	
-1460	-220	-3769	-892	2835	-641	-810	-1473	
-1450	-256	-3958	-1840	2807	-640	-215	603	
-1444	-207	-3866	-2205	2861	-609	-694	-982	
-1405	-163	-3732	-646	2863	-666	-606	-1440	
-1448	-159	-3653	-11	2800	-610	-446	512	
-1391	-221	-3727	-396	2791	-687	-901	-1696	
-1411	-154	-3675	-893	2907	-667	-1360	-4515	
-1405	-147	-3514	504	2703	-749	-1679	-7235	
-1373	-190	-3546	45	2835	-682	-1469	-5054	
-1405	-182	-3551	-241	2868	-655	-1601	-4540	
-1396	-146	-3570	-391	2780	-699	-1338	-1658	
-1454	-181	-3248	810	2810	-683	-1804	-4067	
-1405	-143	-3145	1575	2810	-745	-2025	-5132	
-1365	-111	-3071	2419	2814	-762	-2049	-5564	
-1440	-159	-3091	2037	2798	-735	-1787	-3647	
-1390	-136	-3269	265	2845	-713	-1461	-198	
-1405	-224	-3392	-1398	2837	-696	-1221	1867	
-1467	-230	-3774	-3647	2848	-602	-139	7459	
-1429	-204	-3802	-4082	2840	-479	-142	9481	
-1485	-254	-3886	-3958	2869	-503	-139	8135	
-1455	-151	-3569	-1937	2853	-642	-1263	305	
-1440	-161	-3221	409	2809	-585	-1180	-2346	
-1421	-112	-3203	1080	2873	-558	-551	1043	
-1424	-146	-3605	-1397	2859	-639	-667	1765	
-1460	-158	-3539	-1669	2803	-599	-919	-543	
-1429	-151	-3384	-317	2843	-623	-1512	-4175	
-1388	-147	-3249	1179	2783	-712	-1781	-6693	
-1426	-146	-3091	1517	2737	-690	-1776	-5499	
-1393	-110	-2931	2152	2764	-816	-2371	-7792	
-1348	-140	-2928	2439	2847	-873	-2949	-11324	
-1396	-108	-2728	2434	2739	-883	-3390	-12786	
-1301	-99	-2690	2861	2869	-843	-2917	-8781	
-1359	-99	-2786	1919	2728	-786	-2336	-2886	
-1429	-150	-3087	-374	2790	-770	-2096	-376	
-1401	-141	-3189	-1386	2875	-703	-1457	3917	
-1424	-126	-3312	-2850	2715	-703	-1947	2626	
-1469	-127	-3009	-1464	2773	-851	-2874	-4657	
-1397	-106	-3142	-724	2831	-803	-2460	-3902	
-1390	-111	-3261	-909	2808	-738	-2288	-1469	
-1465	-118	-3087	-752	2733	-650	-1853	1375	
-1417	-127	-3231	-980	2832	-730	-1716	3371	
-1443	-183	-3326	-1484	2764	-626	-665	6542	
-1516	-155	-3508	-2824	2728	-508	278	12569	
-1457	-156	-3691	-3587	2899	-501	294	13096	
-1481	-223	-3989	-5555	2797	-475	533	12916	
-1542	-255	-4092	-5809	2914	-448	631	11094	
-1491	-219	-4098	-5040	2891	-453	596	9623	
-1475	-230	-3714	-3153	2745	-547	-212	2672	
-1452	-200	-3533	-455	2889	-509	-193	-417	
-1404	-194	-3596	-258	2739	-606	-531	-1467	
-1417	-161	-3763	-1161	2865	-485	313	2818	
-1477	-188	-3919	-2708	2886	-414	545	6707	
-1462	-204	-3903	-2625	2820	-483	219	3648	
-1461	-213	-3839	-2290	2863	-414	895	6489	
-1460	-151	-3898	-1984	2818	-410	422	4783	
-1408	-207	-3899	-1975	2889	-564	-643	-3316	
-1398	-215	-3569	-22	2788	-610	-1436	-10357	
-1349	-145	-3781	-283	2861	-569	-1261	-9507	
-1356	-179	-3907	-1635	2790	-546	-1154	-6002	
-1398	-215	-3768	-1300	2710	-642	-2043	-8868	
-1364	-183	-4063	-2605	2850	-562	-1089	-4810	
-1429	-190	-4150	-3679	2861	-508	-392	2215	
-1452	-243	-3791	-1961	2888	-580	-835	2096	
-1424	-234	-3866	-864	2698	-566	-666	329	
-1488	-241	-4097	-2620	2803	-446	131	5303	
-1424	-207	-3987	-2417	2875	-512	-167	4980	
-1461	-259	-3911	-1669	2756	-475	-428	2011	
-1477	-217	-3899	-1178	2828	-590	-1072	-2040	
-1419	-236	-3813	-878	2859	-631	-1413	-5763	
-1396	-261	-3906	-1468	2779	-610	-1441	-5679	
-1428	-256	-3955	-1246	2868	-617	-1519	-5182	
-1394	-228	-3793	-1152	2852	-647	-1597	-4461	
-1400	-193	-3589	428	2763	-634	-1597	-3928	
-1436	-176	-3507	985	2783	-678	-1580	-3388	
-1405	-216	-3799	117	2851	-547	-651	2326	
-1429	-243	-3772	-898	2911	-540	-837	4612	
-1491	-183	-3438	681	2783	-581	-1165	1069	
-1397	-183	-3506	934	2839	-599	-1265	-1265	
-1411	-152	-3498	397	2756	-487	-159	4444	
-1482	-149	-3656	-1205	2892	-456	-34	8109	
-1442	-163	-3482	-547	2844	-436	-431	4331	
-1457	-191	-3697	-1332	2924	-436	-728	609	
-1429	-249	-3892	-2725	2807	-445	-264	2598	
-1425	-203	-4162	-4867	2733	-430	26	4381	
-1461	-279	-4053	-4153	2816	-438	-397	2398	
-1437	-241	-3947	-2706	2783	-487	-548	-429	
-1420	-159	-3343	-39	2813	-621	-1421	-3962	
-1412	-201	-3114	3109	2745	-629	-2102	-11033	
-1333	-82	-3131	3739	2839	-693	-2508	-12361	
-1386	-161	-3225	2403	2787	-738	-2513	-12129	
-1374	-191	-3550	-276	2808	-685	-2132	-6004	
-1390	-151	-3327	-255	2798	-567	-1077	2043	
-1489	-151	-3447	-584	2838	-475	-763	5232	
-1429	-202	-3878	-3736	2826	-531	-358	7443	
-1467	-253	-3989	-4684	2797	-567	-1156	2690	
-1457	-187	-3861	-3187	2899	-597	-1749	-3231	
-1391	-254	-4063	-4127	2890	-602	-1747	-3830	
-1421	-279	-4156	-4080	2743	-590	-1827	-4394	
-1399	-256	-3991	-2915	2887	-652	-2005	-4788	
-1447	-208	-3632	5	2930	-579	-1851	-3163	
-1424	-227	-3935	-806	2817	-680	-1992	-3121	
-1403	-243	-3610	319	2769	-670	-2056	-4123	
-1457	-204	-3576	657	2867	-594	-1063	2621	
-1429	-159	-3343	1747	2859	-642	-1778	293	
-1412	-221	-3441	1276	2839	-594	-1221	963	
-1468	-176	-3743	-853	2887	-463	-119	8456	
-1459	-189	-3768	-1995	2827	-381	57	10265	
-1493	-178	-3655	-1487	2923	-311	764	12614	
-1484	-174	-3639	-1576	2821	-450	19	8960	
-1477	-197	-3557	-423	2707	-498	-766	1379	
-1433	-204	-3436	-50	2690	-565	-1557	-6128	
-1373	-189	-3458	-118	2915	-646	-2209	-10446	
-1388	-181	-3391	117	2791	-616	-2016	-9903	
-1383	-159	-3505	-19	2806	-585	-1905	-6565	
-1365	-153	-3423	-433	2723	-603	-2244	-6614	
-1429	-173	-3405	-159	2810	-503	-1413	-2294	
-1426	-167	-3540	-1550	2954	-527	-1306	1383	
-1420	-196	-3357	-849	2818	-628	-1643	-1853	
-1442	-191	-3827	-1040	2806	-578	-1192	1168	
-1402	-179	-3451	-614	2787	-483	-787	4768	
-1446	-207	-3427	-282	2873	-516	-599	5261	
-1472	-119	-3535	-851	2880	-465	-433	6041	
-1448	-163	-3450	-586	2835	-522	-436	4668	
-1461	-218	-3497	-1411	2772	-443	-218	5257	
-1440	-129	-3430	-1046	2825	-369	29	5819	
-1480	-183	-3418	-772	2812	-372	431	7385	
-1492	-258	-3811	-3219	2771	-419	258	6638	
-1451	-193	-3866	-3743	2852	-382	-356	2624	
-1428	-230	-4011	-4226	2827	-448	-387	-659	
-1437	-293	-4205	-4717	2868	-343	-27	1240	
-1429	-222	-4249	-4646	2840	-375	-251	1091	
-1440	-255	-4125	-3290	2818	-431	-662	-2299	
-1413	-245	-3909	-2261	2824	-498	-1232	-5040	
-1388	-165	-3888	-876	2864	-631	-2035	-10961	
-1374	-151	-3733	-412	2855	-524	-1557	-8159	
-1392	-199	-3576	967	2795	-611	-1913	-6735	
-1386	-182	-3024	4085	2791	-699	-2547	-10197	
-1349	-86	-2648	6199	2801	-569	-2453	-8718	
-1362	-115	-2508	6939	2749	-661	-2437	-7614	
-1399	-117	-2661	4800	2883	-547	-2485	-6224	
-1373	-139	-3192	605	2831	-538	-1953	-2265	
-1432	-172	-3306	-2040	2832	-552	-1237	2544	
-1437	-183	-3551	-3064	2816	-420	-74	10785	
-1513	-169	-3556	-3602	2798	-438	-492	9762	
-1488	-169	-3614	-2879	2868	-498	-1076	3968	
-1448	-117	-3602	-2945	2851	-578	-1681	-2237	
-1440	-193	-3659	-3349	2711	-571	-1721	-4294	
-1415	-151	-3407	-1148	2804	-671	-2233	-6350	
-1365	-131	-3339	173	2887	-574	-1821	-4803	
-1420	-138	-3320	-113	2818	-571	-1832	-2002	
-1432	-173	-3377	-182	2739	-497	-838	2549	
-1429	-214	-3420	-1621	2835	-558	-1127	4141	
-1469	-110	-3423	-1289	2874	-472	-1361	1293	
-1429	-148	-3484	-834	2854	-564	-1436	-1324	
-1413	-186	-3753	-2693	2822	-419	-709	3932	
-1493	-169	-3834	-3425	2890	-531	-1169	2142	
-1448	-250	-3899	-3622	2866	-567	-1233	-1702	
-1405	-219	-3779	-3267	2793	-447	-459	5113	
-1502	-178	-3440	-373	2891	-522	-1177	969	
-1456	-214	-3398	358	2876	-476	-1040	-110	
-1413	-127	-3103	1931	2872	-426	-708	1881	
-1474	-136	-3091	2664	2849	-474	-292	3861	
-1460	-81	-2911	3407	2816	-310	537	7759	
-1473	-130	-3271	493	2798	-276	1247	14781	
-1533	-170	-3250	-69	2834	-375	115	8061	
-1482	-194	-3569	-1977	2906	-342	-114	1720	
-1428	-166	-3832	-3189	2847	-520	-956	-3767	
-1449	-183	-3558	-2629	2911	-483	-1466	-7931	
-1393	-167	-3738	-2502	2927	-456	-1201	-5515	
-1387	-154	-3834	-3558	2880	-480	-1271	-4331	
-1437	-219	-3935	-3500	2884	-338	-126	2643	
-1467	-213	-3911	-3689	2800	-287	335	7522	
-1464	-167	-3867	-3081	2735	-279	445	7821	
-1510	-193	-3671	-1648	2951	-513	-951	-416	
-1440	-200	-3671	-779	2848	-482	-1212	-5199	
-1398	-196	-3633	-985	2787	-475	-1291	-5137	
-1428	-159	-3461	100	2856	-503	-1738	-7025	
