-1398	-184	-3968	-2387	2848	-670	-1112	3156	
-1394	-162	-3913	-1576	2819	-635	-1021	2008	
-1439	-213	-3762	-691	2766	-660	-1318	458	
-1328	-156	-3919	-1330	2942	-754	-2069	-4994	
-1345	-211	-3831	-1578	2781	-866	-2847	-10246	
-1347	-197	-3646	-841	2827	-950	-3768	-15639	
-1256	-136	-3659	210	2778	-859	-2902	-10557	
-1331	-190	-3494	834	2810	-799	-2420	-4601	
-1372	-119	-3787	-529	2772	-687	-1301	3931	
-1377	-191	-4051	-2716	2844	-690	-1493	5234	
-1428	-213	-4009	-3547	2846	-689	-1205	5314	
-1398	-189	-3988	-3105	2795	-654	-1433	3241	
-1438	-167	-3935	-2197	2840	-751	-2171	-1557	
-1354	-175	-3941	-1237	2847	-800	-2299	-6253	
-1349	-195	-3961	-1898	2863	-672	-1493	358	
-1413	-238	-4287	-3056	2860	-658	-589	6898	
-1389	-222	-4285	-3828	2895	-575	-46	10826	
-1457	-213	-4219	-3057	2848	-547	-59	9710	
-1437	-256	-4406	-3971	2808	-534	105	8824	
-1446	-215	-4319	-2997	2859	-503	73	7749	
-1432	-235	-4103	-957	2810	-574	-115	4123	
-1397	-254	-4402	-2389	2791	-523	80	5077	
-1457	-266	-4362	-3060	2859	-542	30	4184	
-1385	-229	-4351	-2849	2845	-614	-1318	-4144	
-1348	-278	-4283	-2140	2719	-659	-1934	-10202	
-1360	-246	-4089	-1139	2770	-791	-2193	-12135	
-1277	-242	-4029	-169	2804	-788	-2291	-10578	
-1334	-253	-4166	-483	2807	-777	-2605	-10061	
-1337	-255	-4131	-785	2802	-708	-1403	-2751	
-1337	-264	-4497	-3124	2868	-676	-1120	2760	
-1423	-305	-4629	-4391	2880	-663	-964	3519	
-1400	-273	-4558	-3842	2815	-627	-702	5390	
-1440	-301	-4625	-3721	2890	-528	-92	7807	
-1447	-287	-4592	-2966	2870	-536	56	8501	
-1436	-315	-4422	-2162	2787	-561	-499	4077	
-1452	-270	-4263	-1106	2780	-535	-175	3485	
-1369	-287	-4491	-1832	2836	-483	485	8291	
-1440	-320	-4441	-1779	2815	-516	310	5663	
-1460	-311	-4494	-2561	2836	-503	241	4604	
-1388	-267	-4368	-2097	2814	-573	-212	1651	
-1413	-346	-4447	-1465	2859	-450	834	4075	
-1438	-346	-4574	-2569	2868	-411	1001	8555	
-1425	-287	-4319	-1528	2812	-508	-111	1352	
-1408	-302	-4389	-838	2802	-574	-624	-3774	
-1387	-253	-4297	-477	2901	-565	-1555	-9774	
-1335	-279	-4331	-491	2805	-630	-1645	-10943	
-1344	-281	-4191	-79	2764	-578	-773	-5578	
-1354	-258	-4282	-920	2851	-514	-518	1631	
-1429	-270	-4111	25	2852	-502	129	3592	
-1405	-299	-4599	-2283	2872	-494	177	6366	
-1421	-339	-4496	-3403	2835	-467	312	5691	
-1449	-269	-4439	-2992	2826	-401	174	4191	
-1377	-298	-4214	-1243	2816	-400	936	7404	
-1448	-359	-4503	-2049	2835	-285	1911	13112	
-1485	-334	-4648	-3210	2916	-218	1962	14739	
-1469	-332	-4487	-2752	2841	-358	1588	9472	
-1454	-328	-4382	-1781	2878	-311	1560	6874	
-1428	-333	-4400	-1220	2817	-253	1986	7265	
-1483	-318	-4300	-566	2840	-278	1715	6480	
-1428	-255	-4101	277	2838	-397	236	-1437	
-1358	-247	-4010	958	2806	-450	-258	-9162	
-1357	-265	-3882	1307	2798	-635	-1477	-14824	
-1268	-260	-3727	2145	2795	-548	-1421	-15171	
-1322	-282	-3906	239	2836	-567	-1147	-10323	
-1329	-262	-3843	77	2804	-462	-642	-5606	
-1397	-298	-4048	-734	2826	-416	249	3084	
-1429	-289	-3946	-1273	2909	-343	777	7245	
-1423	-277	-4239	-1999	2980	-210	1956	14381	
-1522	-309	-4272	-3444	2926	-167	1799	14646	
-1447	-303	-4183	-2579	2875	-233	1855	12082	
-1449	-310	-3839	-957	2916	-258	925	4499	
-1437	-308	-4229	-1729	2894	-347	605	-1008	
-1336	-306	-4188	-2753	2840	-402	-559	-7532	
-1340	-258	-3817	-807	2851	-406	-1121	-11196	
-1324	-244	-4121	-615	2882	-423	-845	-8827	
-1382	-291	-3943	-491	2841	-464	-725	-5698	
-1365	-323	-4103	-2545	2858	-451	-768	-4829	
-1363	-329	-4094	-2703	2791	-425	-664	-2926	
-1418	-311	-4213	-2507	2899	-496	-897	-3507	
-1387	-332	-4234	-2175	2831	-449	-701	-1613	
-1387	-334	-3948	-1062	2831	-479	-871	-1813	
-1414	-328	-4213	-1075	2885	-454	-797	-1843	
-1336	-291	-4102	-1237	2822	-471	-1529	-4560	
-1361	-253	-3862	210	2865	-535	-1791	-6961	
-1348	-328	-3966	-1	2815	-457	-1311	-4555	
-1387	-328	-4249	-2663	2827	-521	-1265	-2189	
