20	-149	-3215	-1357	-2497	-925	-3860	-4233	
53	-166	-3374	-3042	-2490	-766	-2352	6252	
-56	-154	-3844	-6039	-2488	-645	-1609	14835	
-83	-220	-3821	-6227	-2539	-671	-976	15928	
-97	-223	-3780	-5077	-2453	-535	-346	18473	
-106	-211	-4017	-5238	-2525	-509	157	18605	
-83	-183	-3935	-4514	-2449	-477	34	15708	
-116	-211	-3783	-2361	-2492	-566	-242	9574	
-19	-167	-3605	-1207	-2445	-543	-517	5897	
-55	-246	-3971	-2060	-2549	-466	393	7665	
-42	-214	-4073	-3874	-2537	-486	269	6858	
-38	-205	-3888	-3130	-2449	-517	-39	3955	
-46	-253	-3854	-2053	-2534	-486	173	3273	
-16	-274	-4414	-4608	-2432	-414	830	8300	
-72	-286	-4386	-5592	-2517	-410	1248	10544	
-73	-226	-4099	-3047	-2470	-551	-615	-917	
18	-244	-3907	-764	-2566	-713	-1877	-11884	
29	-206	-3627	1079	-2492	-795	-3133	-18589	
115	-209	-3846	951	-2529	-683	-2135	-12471	
61	-175	-3927	-287	-2468	-559	-963	-3468	
-46	-234	-4011	-2818	-2431	-544	-893	3601	
23	-231	-4005	-2054	-2506	-713	-1849	-4040	
11	-219	-3983	-1683	-2567	-675	-2365	-8637	
33	-243	-3818	-999	-2606	-690	-2134	-7283	
13	-222	-3799	-555	-2495	-635	-1490	-1504	
-23	-219	-3904	-1045	-2537	-522	-1003	2839	
-22	-238	-3847	-1190	-2573	-553	-659	5233	
-84	-195	-3696	-964	-2561	-556	-588	6020	
-21	-204	-3638	-13	-2484	-490	-134	6893	
-31	-182	-3747	-893	-2513	-438	-133	7427	
-70	-179	-3246	1133	-2460	-524	-893	1527	
37	-155	-3162	3013	-2552	-589	-1401	-3477	
33	-180	-3079	2929	-2535	-549	-891	-2632	
13	-167	-3184	1463	-2539	-524	-445	2684	
9	-140	-3195	729	-2459	-503	-394	2707	
-30	-203	-3299	-256	-2539	-465	-194	5337	
-23	-203	-3577	-2245	-2437	-463	-207	4985	
-70	-197	-3543	-2621	-2507	-493	-197	3071	
-35	-173	-3608	-2488	-2536	-390	-222	2399	
-3	-222	-3713	-2525	-2503	-474	-230	1735	
-62	-230	-3890	-3735	-2486	-510	-141	2336	
2	-174	-3686	-2376	-2497	-501	-739	-2125	
-9	-235	-3700	-1729	-2610	-477	-675	-3879	
-10	-215	-3599	-1993	-2507	-547	-520	-119	
46	-167	-3506	-671	-2557	-515	-948	-2493	
11	-205	-3399	-45	-2511	-632	-1693	-5951	
45	-175	-3352	1041	-2545	-653	-1801	-7958	
73	-237	-3487	-41	-2568	-561	-1308	-4477	
9	-197	-3475	-787	-2561	-561	-1299	-1830	
19	-136	-3568	-1135	-2564	-567	-1249	-1823	
-28	-166	-3304	-311	-2552	-551	-1627	-2397	
47	-166	-3295	176	-2605	-562	-1960	-4311	
30	-86	-3093	1058	-2492	-691	-2697	-8528	
56	-72	-2910	2699	-2585	-709	-2980	-11282	
77	-102	-2833	3127	-2536	-694	-2866	-8866	
43	-65	-2474	4101	-2601	-723	-3359	-9996	
82	-37	-2552	4015	-2587	-781	-3359	-9823	
21	-73	-2545	2795	-2557	-802	-3423	-7762	
94	-59	-2573	2334	-2540	-731	-3270	-6645	
46	-18	-2425	2125	-2524	-797	-3206	-4507	
44	-79	-2501	1592	-2592	-734	-2541	-862	
42	-53	-2758	-246	-2537	-746	-2749	-290	
2	-127	-2802	-285	-2491	-776	-2697	-565	
19	-167	-3034	-2387	-2525	-736	-2459	944	
-51	-80	-3013	-2698	-2387	-786	-3205	-1606	
26	-119	-3033	-2572	-2578	-742	-2493	-1538	
-8	-131	-2930	-1985	-2508	-675	-2004	3164	
-48	-103	-2959	-1090	-2535	-679	-1525	6796	
9	-119	-3015	-598	-2557	-553	-1168	6469	
-47	-127	-3127	-2394	-2547	-461	-225	12971	
-62	-151	-3461	-3240	-2410	-465	323	16351	
-63	-147	-3279	-2549	-2581	-431	230	12169	
-72	-174	-3479	-2972	-2481	-390	46	9841	
-30	-58	-3129	-1115	-2463	-535	-947	1573	
-42	-87	-3051	297	-2493	-539	-853	-1897	
56	-110	-3283	-1339	-2483	-499	-470	1813	
-9	-80	-2954	-65	-2484	-526	-757	-589	
-10	-128	-3303	-1279	-2505	-515	-243	2045	
9	-119	-3422	-2412	-2509	-503	-207	4163	
-30	-147	-3284	-1421	-2483	-499	-471	1679	
9	-140	-3334	-1621	-2513	-564	-751	-1106	
7	-122	-3215	-1017	-2493	-592	-1100	-1796	
2	-111	-3021	-31	-2544	-628	-1772	-6973	
73	-101	-2973	729	-2545	-659	-2069	-10194	
38	-95	-3113	-47	-2509	-666	-2181	-9116	
57	-42	-2873	834	-2524	-751	-3010	-11173	
85	-37	-2894	1408	-2514	-659	-1905	-5593	
2	-105	-3253	-1141	-2550	-565	-1574	-161	
29	-149	-3289	-2368	-2531	-585	-1291	2623	
-18	-167	-3627	-3867	-2555	-588	-1643	673	
5	-139	-3287	-2705	-2487	-631	-2060	-3585	
64	-92	-3171	-1666	-2452	-631	-2322	-4920	
28	-74	-3239	-1129	-2618	-624	-2176	-4644	
54	-73	-2812	1212	-2555	-788	-2821	-6842	
46	-75	-2652	3111	-2611	-826	-3089	-9112	
61	4	-2361	4283	-2572	-1000	-5103	-17268	
119	11	-1925	7241	-2571	-1119	-6239	-28546	
89	13	-2300	4072	-2600	-1046	-5282	-19995	
158	9	-2304	2524	-2616	-998	-4992	-12861	
82	46	-2535	493	-2576	-999	-4416	-6874	
27	-51	-2851	-1766	-2501	-927	-4338	-3891	
77	-83	-3036	-3735	-2550	-951	-4287	-1766	
16	-15	-2567	-604	-2609	-1064	-5398	-9035	
78	-18	-2453	1424	-2628	-1063	-5269	-10011	
48	33	-2402	1723	-2605	-1045	-5106	-8429	
66	3	-2498	458	-2601	-957	-4129	-909	
26	13	-2514	42	-2525	-960	-4088	846	
-13	13	-2512	428	-2580	-934	-3643	2771	
13	-20	-2480	502	-2548	-798	-3124	5836	
-18	34	-2777	-1044	-2504	-782	-2325	8951	
-49	-30	-2933	-2776	-2453	-695	-1681	13144	
-23	-31	-3026	-3221	-2507	-677	-1473	13679	
-62	15	-2968	-2448	-2541	-711	-1776	9508	
-31	-38	-2803	-1069	-2550	-779	-2081	4263	
19	19	-2617	41	-2585	-807	-2301	-284	
3	73	-2702	383	-2530	-827	-2224	195	
26	-46	-3052	-1517	-2477	-791	-1981	929	
-14	-23	-2844	-1694	-2542	-845	-2701	-1482	
23	33	-2571	498	-2546	-796	-2604	-3625	
47	-49	-2813	5	-2525	-701	-1549	2155	
-42	-2	-3007	-1585	-2500	-692	-1364	5541	
18	-81	-3182	-2801	-2556	-735	-1446	4963	
-8	-80	-3031	-2321	-2570	-702	-2039	-99	
10	-35	-2958	-1597	-2540	-730	-1499	1864	
11	-19	-3094	-1473	-2515	-736	-1602	1522	
-8	-48	-2994	-1116	-2539	-687	-1702	-173	
33	-59	-3149	-1403	-2445	-703	-1450	1572	
-22	25	-2893	-414	-2538	-808	-2406	-3655	
34	-26	-2660	1440	-2517	-904	-3004	-9085	
85	6	-2733	1325	-2542	-810	-3012	-9091	
25	-3	-2875	-296	-2549	-866	-2476	-4547	
73	-19	-2919	-130	-2542	-810	-2269	-1921	
21	0	-2768	257	-2598	-758	-1793	2459	
-4	-1	-2824	205	-2520	-723	-1784	3379	
5	-1	-3185	-1197	-2573	-761	-1504	4154	
-23	-78	-3244	-2847	-2568	-734	-1547	3521	
9	-53	-3451	-3743	-2579	-744	-1718	960	
-30	-21	-3223	-2706	-2525	-752	-2273	-2651	
76	-19	-3231	-1837	-2488	-804	-2281	-3376	
25	-44	-3253	-1702	-2491	-857	-2411	-3799	
37	-30	-3254	-1725	-2534	-870	-2452	-3670	
35	17	-3058	-231	-2552	-812	-2186	-3054	
22	-45	-3230	-815	-2528	-807	-1888	-626	
18	-34	-3193	-1389	-2493	-759	-2012	783	
-19	1	-3196	-629	-2506	-853	-2287	-2037	
74	-49	-3019	202	-2556	-791	-2433	-4356	
26	-65	-3206	-595	-2572	-851	-2437	-2283	
41	-34	-3301	-1058	-2541	-836	-2237	-2005	
-24	-29	-3153	-620	-2399	-785	-2009	-481	
28	-46	-3404	-2092	-2569	-759	-1797	1914	
-12	-43	-3194	-1408	-2549	-799	-2093	-35	
-15	33	-3189	-927	-2541	-834	-2278	-950	
17	33	-2917	573	-2573	-874	-2588	-4742	
33	-25	-2970	1162	-2595	-799	-2413	-3071	
49	-11	-3027	73	-2523	-815	-2444	-2907	
-17	33	-3115	-159	-2522	-847	-2137	-970	
33	-2	-3130	-1082	-2493	-811	-2023	2	
-8	-91	-3531	-3159	-2475	-743	-1393	3921	
-9	-75	-3579	-4123	-2514	-677	-460	9814	
-26	-85	-3591	-4149	-2563	-690	-687	8418	
-52	-87	-3595	-2833	-2544	-670	-779	6735	
-19	21	-3388	-1413	-2482	-690	-1017	3266	
-46	-26	-3435	-1304	-2488	-766	-1766	-2005	
58	-16	-3177	-443	-2577	-765	-1819	-4239	
44	17	-3451	-827	-2559	-821	-2210	-6098	
20	32	-2919	1319	-2567	-910	-2777	-9370	
102	27	-3007	2079	-2554	-827	-2301	-6990	
45	18	-3188	673	-2535	-792	-1821	-1108	
22	0	-3155	-510	-2556	-756	-2109	-1246	
-4	-14	-3300	-1392	-2521	-740	-2031	-714	
1	9	-3331	-1468	-2525	-807	-2236	-2332	
46	-15	-3226	-1484	-2553	-802	-2199	-2483	
-11	13	-2915	217	-2585	-905	-2726	-5927	
38	-66	-3258	-179	-2547	-788	-1820	-635	
30	44	-3065	-198	-2566	-901	-2429	-2497	
3	45	-2867	1468	-2533	-892	-2929	-5485	
54	17	-2947	886	-2491	-878	-2720	-5012	
49	-17	-2969	-21	-2513	-872	-2746	-3840	
35	-15	-3202	-1380	-2512	-880	-2805	-3733	
89	-38	-3257	-1760	-2592	-782	-2300	-1336	
9	-35	-3337	-2541	-2571	-817	-2525	-1225	
42	9	-2992	-735	-2566	-897	-3002	-3587	
3	10	-3125	-608	-2527	-840	-2101	578	
29	-6	-2879	630	-2581	-951	-3626	-5998	
71	34	-2900	860	-2493	-911	-2959	-4612	
-11	3	-3334	-1257	-2514	-739	-1257	6246	
-12	-31	-3351	-2757	-2535	-832	-1920	7286	
9	41	-2727	925	-2558	-911	-3233	-6885	
13	-39	-3647	-2247	-2521	-646	-439	7396	
16	-10	-3133	-2596	-2551	-829	-2081	4854	
15	76	-2313	2917	-2591	-939	-3445	-7403	
52	86	-2204	5925	-2584	-977	-3640	-12452	
145	108	-2117	5953	-2573	-1033	-3455	-10114	
85	84	-2350	3515	-2628	-965	-3384	-7560	
53	66	-2802	246	-2532	-803	-2069	1101	
37	29	-3073	-2805	-2541	-757	-1229	9232	
-44	64	-2792	-2083	-2511	-723	-1190	8299	
-33	9	-3143	-2761	-2465	-627	77	14197	
-14	-17	-3460	-4336	-2448	-646	101	15697	
-77	25	-3614	-5114	-2342	-599	329	13499	
-34	17	-3087	-3410	-2523	-822	-1597	-105	
63	9	-2986	-637	-2525	-815	-2513	-8855	
66	-14	-3111	-167	-2608	-963	-3443	-14468	
117	66	-3250	-1318	-2500	-846	-2155	-8280	
18	6	-3211	-1559	-2511	-814	-2169	-4567	
54	55	-2839	751	-2609	-890	-2851	-7198	
66	44	-2602	2333	-2526	-944	-3271	-7533	
45	82	-2525	3973	-2497	-874	-2533	-6237	
81	71	-2829	1879	-2540	-795	-1277	4211	
-2	138	-2584	1619	-2538	-927	-3218	-4803	
38	35	-3154	-1391	-2549	-822	-1984	-1099	
34	17	-3354	-4114	-2497	-780	-1196	6417	
-24	13	-3203	-3448	-2554	-813	-1752	4467	
-2	-8	-3451	-3216	-2518	-719	-908	6075	
3	1	-3416	-3021	-2539	-701	-799	6933	
-23	93	-3139	-1237	-2417	-777	-1450	2229	
31	37	-3131	-617	-2551	-750	-1477	-318	
-19	78	-2947	161	-2581	-814	-2171	-3663	
44	110	-2734	2395	-2635	-936	-3079	-11641	
102	105	-2886	1506	-2542	-871	-2627	-8657	
35	50	-3015	-445	-2556	-991	-3258	-8569	
89	33	-3010	-514	-2536	-878	-2642	-5880	
69	149	-2708	717	-2550	-1018	-3668	-9506	
80	82	-2616	2054	-2580	-975	-3345	-8665	
112	81	-2761	1182	-2599	-875	-2629	-3193	
29	13	-3095	-1176	-2510	-847	-1963	3125	
12	9	-3365	-4499	-2543	-713	-495	12065	
-63	29	-3251	-3979	-2566	-714	-174	15279	
-67	1	-3387	-3257	-2514	-675	-343	12765	
-23	-9	-3367	-2904	-2537	-687	-829	6862	
-43	83	-3051	-562	-2538	-795	-1397	1197	
74	63	-2850	770	-2686	-886	-2608	-7145	
65	89	-2628	2807	-2598	-846	-2625	-11265	
102	74	-2788	1486	-2577	-938	-2772	-8572	
65	137	-2465	2553	-2555	-953	-3383	-11184	
86	183	-2400	3332	-2569	-1030	-3999	-13433	
115	142	-2587	2623	-2541	-975	-3326	-10188	
46	105	-2679	-153	-2575	-998	-3178	-4148	
79	38	-2928	-1268	-2548	-835	-2175	1736	
9	142	-3062	-2453	-2525	-880	-2414	1623	
16	117	-3095	-2710	-2564	-823	-2113	1482	
7	97	-3019	-2321	-2565	-845	-2157	1535	
9	41	-3123	-2300	-2580	-849	-1740	4038	
0	104	-3129	-1685	-2571	-735	-952	6589	
-46	66	-3242	-2657	-2508	-671	-496	10989	
20	61	-2971	-1677	-2584	-876	-2098	1730	
25	106	-2800	1587	-2446	-1021	-3207	-10693	
106	93	-2734	1298	-2632	-866	-2269	-6343	
29	73	-3312	-2162	-2497	-701	-584	7197	
-49	19	-3559	-4517	-2493	-728	-303	11167	
-18	105	-3410	-3688	-2492	-735	-953	7000	
-54	61	-3279	-1869	-2543	-807	-1473	818	
9	-15	-3520	-2653	-2400	-734	-792	3145	
9	9	-3508	-3143	-2542	-747	-681	3164	
-31	15	-3568	-2645	-2534	-631	-85	6928	
4	41	-3684	-3093	-2505	-631	18	8647	
-34	14	-3688	-2858	-2480	-596	-85	5942	
-30	105	-3312	-470	-2537	-810	-1450	-2429	
73	61	-3370	161	-2522	-674	-923	-3371	
33	56	-3391	-315	-2576	-747	-1257	-2651	
42	14	-3476	-497	-2639	-807	-1857	-7913	
84	69	-3284	-302	-2562	-823	-1930	-7281	
50	29	-3509	-877	-2569	-805	-1797	-4987	
40	21	-3423	-1054	-2481	-789	-1617	-3036	
36	19	-3471	-1230	-2519	-767	-1330	813	
9	42	-3399	-1096	-2539	-669	-527	4558	
17	35	-3521	-2022	-2529	-598	-137	8580	
-55	-9	-3831	-2806	-2543	-646	257	8443	
-43	-4	-3811	-3716	-2506	-575	484	9401	
-18	-17	-3781	-3420	-2527	-696	-387	4496	
-35	-18	-3775	-2188	-2479	-671	-773	-14	
42	26	-3270	686	-2548	-634	-936	-2099	
45	106	-3110	2445	-2401	-659	-867	-3126	
30	44	-3162	1780	-2554	-652	-893	-1473	
87	-6	-3391	563	-2539	-660	-1179	-2189	
49	45	-3295	483	-2574	-713	-1318	-4319	
25	19	-3376	-803	-2431	-639	-459	1096	
28	42	-3546	-1904	-2512	-640	-350	3687	
5	97	-3207	-668	-2563	-915	-2717	-9580	
106	85	-2955	1592	-2606	-990	-4199	-21295	
125	100	-2922	2397	-2549	-846	-3112	-16291	
104	56	-3186	378	-2598	-838	-2291	-5377	
76	78	-2874	669	-2577	-843	-2761	-4606	
21	112	-2893	1763	-2553	-764	-2237	-2786	
78	30	-3405	-1711	-2557	-707	-1008	5406	
-9	-3	-3662	-4820	-2557	-631	-399	11219	
-48	49	-3769	-5683	-2516	-611	-399	9845	
-21	-22	-3899	-5169	-2616	-578	-245	9432	
-54	2	-3893	-4464	-2528	-511	371	10779	
-27	-29	-3799	-2971	-2561	-581	35	7275	
-2	4	-3752	-2375	-2459	-471	229	7141	
-22	45	-3303	-719	-2555	-749	-1756	-1877	
81	81	-2849	3363	-2621	-840	-3046	-15313	
69	49	-3194	2681	-2525	-787	-2079	-9945	
125	80	-3062	1892	-2528	-655	-1360	-4253	
49	73	-3495	-1020	-2476	-623	-575	4646	
-34	19	-3835	-3288	-2485	-533	-21	7839	
17	-59	-4115	-5844	-2473	-511	565	10669	
-46	-69	-3935	-5467	-2479	-558	153	9270	
-35	15	-3802	-3533	-2493	-602	-269	2725	
-23	-29	-3890	-3153	-2432	-563	-291	2296	
-6	15	-3561	-1267	-2535	-622	-821	-1493	
40	55	-3467	273	-2517	-681	-1083	-3196	
30	-4	-3706	-354	-2524	-624	-1207	-4842	
97	0	-3803	-2309	-2499	-631	-1067	-3218	
33	54	-3777	-2435	-2473	-569	-471	1705	
23	18	-3586	-929	-2486	-610	-803	1014	
29	37	-3341	1137	-2645	-678	-1325	-3622	
39	-13	-3438	854	-2584	-579	-872	-1667	
50	49	-3046	2019	-2555	-665	-934	-697	
13	81	-3074	2012	-2575	-693	-1173	-1225	
41	137	-2629	4097	-2603	-791	-2922	-14272	
129	125	-2708	3549	-2563	-813	-3312	-13485	
89	130	-2428	4033	-2587	-901	-3703	-16348	
173	125	-2363	3547	-2606	-1012	-4857	-20227	
137	137	-2053	5066	-2728	-1085	-5306	-21902	
143	165	-2250	4407	-2638	-1029	-4757	-18622	
112	83	-2935	-223	-2547	-945	-3369	-3705	
48	74	-2718	-1593	-2546	-921	-3726	-2141	
53	122	-3023	-2511	-2554	-872	-2566	3921	
-31	73	-3121	-3300	-2549	-805	-2496	5734	
50	50	-3320	-4248	-2544	-830	-2245	5294	
1	4	-3623	-5766	-2509	-823	-2502	5441	
9	46	-3367	-3112	-2547	-789	-2492	73	
81	14	-3203	-2069	-2547	-842	-2720	-671	
19	87	-3068	-802	-2591	-840	-2253	1605	
42	78	-2966	470	-2572	-794	-1768	5226	
-23	79	-2872	1315	-2538	-801	-2181	2223	
15	114	-2895	721	-2581	-856	-2719	-1528	
62	146	-2869	1021	-2511	-875	-2847	-3698	
20	114	-3028	-155	-2547	-909	-2965	-5006	
99	101	-3151	-1160	-2581	-921	-2729	-3120	
47	93	-3030	-677	-2399	-814	-2363	-1740	
45	68	-3199	-1810	-2555	-818	-2417	55	
-13	81	-3284	-2301	-2526	-786	-2343	662	
21	103	-3302	-2332	-2508	-742	-2069	1879	
18	18	-3423	-2721	-2480	-780	-1357	5238	
-31	34	-3444	-3015	-2552	-808	-1877	3259	
56	11	-3431	-2746	-2535	-825	-2368	-840	
41	54	-2958	599	-2539	-957	-3738	-12408	
111	63	-3243	25	-2577	-807	-2285	-3926	
13	80	-3184	103	-2572	-845	-2579	-1817	
77	76	-2970	28	-2658	-965	-3378	-6409	
82	120	-3226	-256	-2524	-966	-3312	-6925	
43	49	-3396	-1394	-2559	-1001	-3637	-7316	
110	63	-3112	-439	-2621	-1038	-4067	-10409	
84	85	-3460	-1521	-2617	-983	-3223	-5838	
25	69	-3510	-2958	-2542	-974	-2973	-622	
93	42	-3405	-1952	-2565	-1009	-3619	-4236	
53	23	-3322	-1277	-2621	-1031	-3795	-5124	
75	65	-3156	324	-2577	-1071	-4336	-10227	
110	53	-3363	-804	-2542	-1026	-3312	-2912	
26	56	-3350	-1045	-2543	-961	-2989	1087	
41	56	-3217	-550	-2572	-967	-2571	4032	
-19	82	-3211	89	-2606	-941	-2521	3995	
1	125	-3162	-618	-2569	-941	-2939	642	
46	98	-2765	1453	-2606	-1090	-3703	-4311	
34	162	-2587	4065	-2601	-1007	-3869	-7570	
88	116	-2732	3051	-2566	-1018	-3931	-6896	
90	184	-2614	2579	-2573	-1027	-3685	-6349	
74	116	-2718	334	-2504	-981	-3109	-483	
97	119	-2389	1756	-2612	-1100	-3646	-2637	
45	120	-2536	1505	-2602	-1074	-3647	-3743	
94	151	-2460	1480	-2616	-1105	-3611	-3801	
58	119	-2520	1179	-2504	-1039	-3358	-2310	
45	88	-2729	-442	-2591	-1047	-3647	-4139	
73	121	-2827	-1210	-2551	-1055	-3211	-1485	
45	102	-2854	-1838	-2612	-1035	-2887	1983	
21	84	-2925	-2288	-2638	-1004	-3115	233	
67	125	-2911	-1013	-2539	-1041	-3387	-2790	
55	93	-3239	-3043	-2554	-978	-2866	-173	
30	61	-3207	-3516	-2601	-1030	-3155	-1184	
66	92	-2816	-877	-2578	-1179	-4592	-8142	
57	168	-2501	2379	-2566	-1193	-4561	-11569	
157	139	-2721	1920	-2584	-1152	-3724	-4082	
74	216	-2543	1640	-2562	-1126	-4073	-5389	
33	127	-2797	616	-2551	-1031	-2956	-392	
100	150	-2732	-988	-2572	-1119	-3615	7	
45	153	-2383	1150	-2545	-1226	-4645	-7702	
93	201	-2264	2689	-2576	-1120	-4094	-7192	
81	115	-2914	-921	-2598	-1000	-2022	7109	
-17	62	-3230	-3991	-2594	-928	-1749	12383	
-12	110	-3428	-4729	-2568	-799	-1129	11632	
-68	90	-3535	-5767	-2581	-818	-1033	13365	
-47	10	-3716	-6111	-2574	-823	-669	12296	
-19	117	-3510	-4262	-2565	-707	-239	11465	
-42	56	-3606	-3214	-2523	-696	361	13941	
-11	54	-3579	-2938	-2529	-686	754	14524	
-55	9	-3855	-3910	-2503	-571	1467	16859	
-47	17	-3941	-4857	-2525	-649	625	12284	
